"extra_lon [mm]","Sub_xoff [mm]","Freq [GHz]","re(S(1 2)) []","im(S(1 2)) []"
0,2.25,8.30526315789474,-0.781947936707401,0.500721949996485
0,2.25,8.30827067669173,-0.77886043017679,0.505493836409336
0,2.25,8.31127819548872,-0.775745242951088,0.51024419199697
0,2.25,8.31428571428571,-0.772602533386967,0.514972873011072
0,2.25,8.31729323308271,-0.769432460518638,0.519679736772556
0,2.25,8.3203007518797,-0.766235183912819,0.524364641737197
0,2.25,8.32330827067669,-0.763010863652825,0.529027447525725
0,2.25,8.32631578947368,-0.759759660415906,0.533668014839446
0,2.25,8.32932330827068,-0.756481735569958,0.538286205428165
0,2.25,8.33233082706767,-0.753177250695938,0.542881882376754
0,2.25,8.33533834586466,-0.749846368273525,0.547454909666609
0,2.25,8.33834586466165,-0.746489251191606,0.552005152461611
0,2.25,8.34135338345865,-0.743106062680458,0.556532477192709
0,2.25,8.34436090225564,-0.739696966733916,0.561036751258047
0,2.25,8.34736842105263,-0.73626212777567,0.565517843222556
0,2.25,8.35037593984962,-0.732801710597465,0.569975622885276
0,2.25,8.35338345864662,-0.729315880809368,0.574409960930313
0,2.25,8.35639097744361,-0.725804804083948,0.578820729497977
0,2.25,8.3593984962406,-0.722268646953514,0.58320780157874
0,2.25,8.36240601503759,-0.71870757622302,0.587571051435544
0,2.25,8.36541353383459,-0.715121759309213,0.591910354382378
0,2.25,8.36842105263158,-0.71151136390784,0.59622558695353
0,2.25,8.37142857142857,-0.707876558398029,0.600516626704282
0,2.25,8.37443609022556,-0.704217511215321,0.604783352545892
0,2.25,8.37744360902256,-0.700534391800215,0.609025644183104
0,2.25,8.38045112781955,-0.696827369615781,0.613243382706477
0,2.25,8.38345864661654,-0.693096614581501,0.617436450312281
0,2.25,8.38646616541353,-0.689342297252124,0.621604730227394
0,2.25,8.38947368421053,-0.685564588436219,0.625748106884657
0,2.25,8.39248120300752,-0.68176365936309,0.629866465848387
0,2.25,8.39548872180451,-0.677939681642046,0.633959693826015
0,2.25,8.3984962406015,-0.674092827390624,0.638027678622094
0,2.25,8.4015037593985,-0.670223268979805,0.642070309199911
0,2.25,8.40451127819549,-0.666331179386033,0.646087475590598
0,2.25,8.40751879699248,-0.662416731666012,0.650079069079679
0,2.25,8.41052631578947,-0.658480099271738,0.654044982074406
0,2.25,8.41353383458646,-0.654521456413578,0.657985107941321
0,2.25,8.41654135338346,-0.650540977170659,0.661899341396384
0,2.25,8.41954887218045,-0.64653883630127,0.665787578144865
0,2.25,8.42255639097744,-0.642515208576502,0.669649715157373
0,2.25,8.42556390977444,-0.638470269466957,0.673485650402721
0,2.25,8.42857142857143,-0.634404194662446,0.677295283018514
0,2.25,8.43157894736842,-0.630317159865995,0.681078513391154
0,2.25,8.43458646616541,-0.626209341586457,0.684835242860735
0,2.25,8.43759398496241,-0.622080916307204,0.688565374023615
0,2.25,8.4406015037594,-0.617932060990775,0.692268810547569
0,2.25,8.44360902255639,-0.613762952691,0.69594545728994
0,2.25,8.44661654135338,-0.609573768964028,0.699595220173298
0,2.25,8.44962406015038,-0.605364687509505,0.703218006310876
0,2.25,8.45263157894737,-0.60113588643779,0.706813723889755
0,2.25,8.45563909774436,-0.596887543973587,0.710382282270594
0,2.25,8.45864661654135,-0.592619838784689,0.713923591888693
0,2.25,8.46165413533835,-0.588332949610697,0.717437564382123
0,2.25,8.46466165413534,-0.584027055536767,0.72092411247669
0,2.25,8.46766917293233,-0.579702335890505,0.724383150027948
0,2.25,8.47067669172932,-0.57535897019223,0.727814592024701
0,2.25,8.47368421052632,-0.570997138346135,0.731218354548263
0,2.25,8.47669172932331,-0.566617020143831,0.734594354890459
0,2.25,8.4796992481203,-0.562218796170522,0.7379425113139
0,2.25,8.48270676691729,-0.557802646729921,0.741262743341113
0,2.25,8.48571428571429,-0.5533687521782,0.744554971664565
0,2.25,8.48872180451128,-0.548917293798465,0.74781911788881
0,2.25,8.49172932330827,-0.544448452555539,0.751055104888327
0,2.25,8.49473684210526,-0.539962409478593,0.75426285668983
0,2.25,8.49774436090226,-0.535459346166209,0.75744229832861
0,2.25,8.50075187969925,-0.53093944423696,0.760593356008356
0,2.25,8.50375939849624,-0.526402885353863,0.763715957077078
0,2.25,8.50676691729323,-0.521849851629948,0.766810029936578
0,2.25,8.50977443609023,-0.517280524985361,0.769875504169084
0,2.25,8.51278195488722,-0.512695087796006,0.77291231042258
0,2.25,8.51578947368421,-0.508093722247184,0.775920380520338
0,2.25,8.5187969924812,-0.503476611164194,0.778899647294644
0,2.25,8.5218045112782,-0.498843937044719,0.781850044770222
0,2.25,8.52481203007519,-0.494195882648262,0.784771508082225
0,2.25,8.52781954887218,-0.489532631029021,0.787663973415993
0,2.25,8.53082706766917,-0.48485436515583,0.79052737810801
0,2.25,8.53383458646617,-0.480161268030755,0.793361660632581
0,2.25,8.53684210526316,-0.475453523166982,0.796166760456877
0,2.25,8.53984962406015,-0.470731313689236,0.7989426182858
0,2.25,8.54285714285714,-0.465994823155701,0.801689175811461
0,2.25,8.54586466165413,-0.461244235065,0.804406375908506
0,2.25,8.54887218045113,-0.456479733027853,0.807094162501026
0,2.25,8.55187969924812,-0.451701500606728,0.809752480655395
0,2.25,8.55488721804511,-0.446909721678095,0.812381276481673
0,2.25,8.55789473684211,-0.44210458007969,0.814980497215083
0,2.25,8.5609022556391,-0.437286259615681,0.817550091186408
0,2.25,8.56390977443609,-0.432454944213862,0.820090007796749
0,2.25,8.56691729323308,-0.42761081780132,0.822600197576111
0,2.25,8.56992481203008,-0.422754064349161,0.825080612117963
0,2.25,8.57293233082707,-0.417884868100993,0.827531204084888
0,2.25,8.57593984962406,-0.413003412908221,0.829951927251928
0,2.25,8.57894736842105,-0.408109882958471,0.832342736474706
0,2.25,8.58195488721804,-0.403204462162805,0.83470358770174
0,2.25,8.58496240601504,-0.398287334940638,0.837034437921689
0,2.25,8.58796992481203,-0.39335868526797,0.839335245243815
0,2.25,8.59097744360902,-0.388418697264851,0.841605968827299
0,2.25,8.59398496240602,-0.383467555105225,0.843846568921113
0,2.25,8.59699248120301,-0.378505442827152,0.846057006843252
0,2.25,8.6,-0.373532544589746,0.84823724499317
0,2.3,7.4,-0.0833057503596843,-0.918991023275254
0,2.3,7.40300751879699,-0.0905106227097672,-0.918364046938314
0,2.3,7.40601503759398,-0.0977279593081707,-0.917666634406751
0,2.3,7.40902255639098,-0.104966015590259,-0.916893416018221
0,2.3,7.41203007518797,-0.112237661484244,-0.916036025616995
0,2.3,7.41503759398496,-0.119563922924439,-0.915080784224504
0,2.3,7.41804511278195,-0.126981399153597,-0.914003833453521
0,2.3,7.42105263157895,-0.134559563376887,-0.91275973069257
0,2.3,7.42406015037594,-0.142447740718596,-0.911250278150338
0,2.3,7.42706766917293,-0.151034840603365,-0.909217443304435
0,2.3,7.43007518796992,-0.161748286129935,-0.905697345153997
0,2.3,7.43308270676692,-0.187434430488747,-0.89143511268733
0,2.3,7.43609022556391,-0.138320048253555,-0.926153569272407
0,2.3,7.4390977443609,-0.163846291264786,-0.914206342850053
0,2.3,7.4421052631579,-0.174485624519501,-0.910670835779979
0,2.3,7.44511278195489,-0.182974483717604,-0.908377776758521
0,2.3,7.44812030075188,-0.190734384571197,-0.906472192034097
0,2.3,7.45112781954887,-0.198153141004618,-0.90471661476152
0,2.3,7.45413533834586,-0.20537977037363,-0.90301898413746
0,2.3,7.45714285714286,-0.212483652535726,-0.901336216527667
0,2.3,7.46015037593985,-0.219501372063963,-0.899645524990425
0,2.3,7.46315789473684,-0.226453971574143,-0.8979337851481
0,2.3,7.46616541353383,-0.233354354892903,-0.896192950167535
0,2.3,7.46917293233083,-0.240210829227295,-0.894417849020579
0,2.3,7.47218045112782,-0.247028942899316,-0.892605041468081
0,2.3,7.47518796992481,-0.253812504364151,-0.890752182156614
0,2.3,7.4781954887218,-0.260564188685841,-0.888857640252592
0,2.3,7.4812030075188,-0.2672859007223,-0.886920272417916
0,2.3,7.48421052631579,-0.273979012232475,-0.884939273447043
0,2.3,7.48721804511278,-0.280644510435946,-0.882914083855943
0,2.3,7.49022556390977,-0.287283106360139,-0.880844320976932
0,2.3,7.49323308270677,-0.293895305507482,-0.878729734622887
0,2.3,7.49624060150376,-0.300481458558176,-0.876570175195385
0,2.3,7.49924812030075,-0.307041797100831,-0.874365571311754
0,2.3,7.50225563909774,-0.313576461306713,-0.872115912244596
0,2.3,7.50526315789474,-0.320085521711004,-0.869821233640087
0,2.3,7.50827067669173,-0.326568990474911,-0.867481611369546
0,2.3,7.51127819548872,-0.33302683695482,-0.865097150652753
0,2.3,7.51428571428571,-0.339458993377629,-0.86266798330462
0,2.3,7.51729323308271,-0.345865363560422,-0.860194261743429
0,2.3,7.5203007518797,-0.352245828537084,-0.857676155347676
0,2.3,7.52330827067669,-0.358600249341113,-0.855113849198586
0,2.3,7.52631578947368,-0.364928473279064,-0.852507539193717
0,2.3,7.52932330827068,-0.371230334698337,-0.849857432186262
0,2.3,7.53233082706767,-0.377505657390524,-0.847163744463634
0,2.3,7.53533834586466,-0.383754256618574,-0.844426700385365
0,2.3,7.53834586466165,-0.389975941219442,-0.841646530876006
0,2.3,7.54135338345865,-0.396170515302808,-0.838823472116562
0,2.3,7.54436090225564,-0.402337778597305,-0.835957765564012
0,2.3,7.54736842105263,-0.408477526841563,-0.83304965798561
0,2.3,7.55037593984962,-0.414589551989706,-0.830099401572689
0,2.3,7.55338345864662,-0.420673648119149,-0.827107247705789
0,2.3,7.55639097744361,-0.426729604350116,-0.824073454997259
0,2.3,7.5593984962406,-0.432757209086916,-0.820998284836876
0,2.3,7.56240601503759,-0.438756252156006,-0.817881999127865
0,2.3,7.56541353383459,-0.444726521748654,-0.814724863881699
0,2.3,7.56842105263158,-0.450667807293333,-0.811527146079214
0,2.3,7.57142857142857,-0.456579896905934,-0.808289116803719
0,2.3,7.57443609022556,-0.462462581244526,-0.805011046695842
0,2.3,7.57744360902256,-0.468315650692506,-0.80169320949773
0,2.3,7.58045112781955,-0.474138896494825,-0.798335880741788
0,2.3,7.58345864661654,-0.479932111124802,-0.794939337357269
0,2.3,7.58646616541353,-0.485695091398572,-0.791503853667863
0,2.3,7.58947368421053,-0.491427629951058,-0.78802971252674
0,2.3,7.59248120300752,-0.497129524117389,-0.784517193883827
0,2.3,7.59548872180451,-0.502800574086656,-0.780966577008075
0,2.3,7.5984962406015,-0.508440578484942,-0.777378146643041
0,2.3,7.6015037593985,-0.514049340596031,-0.773752184468097
0,2.3,7.60451127819549,-0.519626663667088,-0.770088975658969
0,2.3,7.60751879699248,-0.525172353111149,-0.766388805837297
0,2.3,7.61052631578947,-0.5306862169306,-0.762651960409092
0,2.3,7.61353383458647,-0.536168064157809,-0.758878726916168
0,2.3,7.61654135338346,-0.541617706949969,-0.755069391906353
0,2.3,7.61954887218045,-0.547034958075919,-0.751224244708489
0,2.3,7.62255639097744,-0.552419633467006,-0.747343573595453
0,2.3,7.62556390977444,-0.557771550236011,-0.743427668830898
0,2.3,7.62857142857143,-0.563090529277605,-0.739476818531581
0,2.3,7.63157894736842,-0.568376390645523,-0.73549131609778
0,2.3,7.63458646616541,-0.57362895886009,-0.731471451696604
0,2.3,7.63759398496241,-0.578848060941062,-0.727417515281524
0,2.3,7.6406015037594,-0.584033523909993,-0.723329800855576
0,2.3,7.64360902255639,-0.589185178153597,-0.719208600880025
0,2.3,7.64661654135338,-0.594302856273287,-0.71505420811453
0,2.3,7.64962406015038,-0.599386392885697,-0.710866915981251
0,2.3,7.65263157894737,-0.604435625080439,-0.706647017718859
0,2.3,7.65563909774436,-0.609450391302377,-0.702394808444119
0,2.3,7.65864661654135,-0.614430533662007,-0.69811058082509
0,2.3,7.66165413533835,-0.619375894568542,-0.693794631397751
0,2.3,7.66466165413534,-0.624286319537759,-0.689447255312059
0,2.3,7.66766917293233,-0.629161657667086,-0.685068745153689
0,2.3,7.67067669172932,-0.634001757789086,-0.68065939864372
0,2.3,7.67368421052632,-0.638806471581496,-0.67621951252671
0,2.3,7.67669172932331,-0.643575654605746,-0.671749380226367
0,2.3,7.6796992481203,-0.648309162576232,-0.667249299584204
0,2.3,7.68270676691729,-0.653006855013886,-0.662719565157994
0,2.3,7.68571428571429,-0.657668591808957,-0.658160475682487
0,2.3,7.68872180451128,-0.662294236852945,-0.653572326015262
0,2.3,7.69172932330827,-0.666883655188284,-0.648955413402191
0,2.3,7.69473684210526,-0.671436714371243,-0.644310034436974
0,2.3,7.69774436090226,-0.675953283503484,-0.639636487363885
0,2.3,7.70075187969925,-0.680433235220463,-0.634935067208686
0,2.3,7.70375939849624,-0.68487644332882,-0.630206071424416
0,2.3,7.70676691729323,-0.689282783159366,-0.625449799195394
0,2.3,7.70977443609023,-0.693652133929356,-0.620666545369025
0,2.3,7.71278195488722,-0.697984375893588,-0.615856607631596
0,2.3,7.71578947368421,-0.70227939158608,-0.611020283337865
0,2.3,7.7187969924812,-0.706537065491643,-0.606157870406789
0,2.3,7.7218045112782,-0.710757284984128,-0.601269664654963
0,2.3,7.72481203007519,-0.714939938909678,-0.596355963670743
0,2.3,7.72781954887218,-0.71908491838195,-0.591417064620992
0,2.3,7.73082706766917,-0.723192116223624,-0.586453265875719
0,2.3,7.73383458646617,-0.727261428564771,-0.581464862126176
0,2.3,7.73684210526316,-0.731292752611276,-0.576452151097391
0,2.3,7.73984962406015,-0.735285987894818,-0.571415429713566
0,2.3,7.74285714285714,-0.739241036284139,-0.566354994026852
0,2.3,7.74586466165414,-0.743157801406903,-0.561271141054961
0,2.3,7.74887218045113,-0.747036188860652,-0.556164168100821
0,2.3,7.75187969924812,-0.750876107303697,-0.551034368848592
0,2.3,7.75488721804511,-0.754677465791056,-0.545882042802007
0,2.3,7.7578947368421,-0.758440176985788,-0.54070748368575
0,2.3,7.7609022556391,-0.762164155096883,-0.535510986878279
0,2.3,7.76390977443609,-0.7658493160522,-0.530292848757683
0,2.3,7.76691729323308,-0.769495578167879,-0.525053364221765
0,2.3,7.76992481203007,-0.773102861081132,-0.51979283095957
0,2.3,7.77293233082707,-0.776671087957074,-0.514511540020304
0,2.3,7.77593984962406,-0.780200182786587,-0.509209787191316
0,2.3,7.77894736842105,-0.783690071487993,-0.503887868661569
0,2.3,7.78195488721805,-0.787140682850193,-0.498546076219552
0,2.3,7.78496240601504,-0.790551946611588,-0.493184706399961
0,2.3,7.78796992481203,-0.793923795492774,-0.487804050605462
0,2.3,7.79097744360902,-0.797256163374953,-0.482404404123112
0,2.3,7.79398496240602,-0.800548986866714,-0.476986057928484
0,2.3,7.79699248120301,-0.803802203995969,-0.471549305512056
0,2.3,7.8,-0.807015754844769,-0.466094439747381
0,2.3,7.80300751879699,-0.810189581422633,-0.460621753200264
0,2.3,7.80601503759398,-0.813323628068508,-0.455131535709928
0,2.3,7.80902255639098,-0.816417840415984,-0.449624080815837
0,2.3,7.81203007518797,-0.819472166585501,-0.444099678050412
0,2.3,7.81503759398496,-0.822486556165042,-0.438558619688404
0,2.3,7.81804511278196,-0.82546096110543,-0.433001194381941
0,2.3,7.82105263157895,-0.828395334940667,-0.427427692558934
0,2.3,7.82406015037594,-0.831289633059667,-0.421838405007773
0,2.3,7.82706766917293,-0.834143813078065,-0.416233618881983
0,2.3,7.83007518796992,-0.836957834162695,-0.410613623880098
0,2.3,7.83308270676692,-0.839731657436386,-0.404978708600929
0,2.3,7.83609022556391,-0.842465245958819,-0.399329160424623
0,2.3,7.8390977443609,-0.845158564547374,-0.393665267394782
0,2.3,7.84210526315789,-0.847811580019036,-0.387987315055705
0,2.3,7.84511278195489,-0.85042426076297,-0.382295592215546
0,2.3,7.84812030075188,-0.852996577310758,-0.376590382733958
0,2.3,7.85112781954887,-0.855528501744669,-0.3708719740665
0,2.3,7.85413533834586,-0.858020008164661,-0.365140649982123
0,2.3,7.85714285714286,-0.860471072360631,-0.359396695497822
0,2.3,7.86015037593985,-0.862881671960981,-0.353640394995973
0,2.3,7.86315789473684,-0.865251786381752,-0.347872030883287
0,2.3,7.86616541353383,-0.867581396793878,-0.342091887503323
0,2.3,7.86917293233083,-0.869870486164868,-0.336300247873643
0,2.3,7.87218045112782,-0.872119039232096,-0.330497393104719
0,2.3,7.87518796992481,-0.874327042484175,-0.324683604610776
0,2.3,7.8781954887218,-0.876494484151729,-0.318859163649298
0,2.3,7.8812030075188,-0.878621354215511,-0.31302435114534
0,2.3,7.88421052631579,-0.880707644368675,-0.307179445356743
0,2.3,7.88721804511278,-0.882753348083076,-0.30132472753522
0,2.3,7.89022556390977,-0.884758460493081,-0.295460475510386
0,2.3,7.89323308270677,-0.886722978408825,-0.289586966107704
0,2.3,7.89624060150376,-0.88864690045232,-0.283704478625371
0,2.3,7.89924812030075,-0.89053022687487,-0.277813289748557
0,2.3,7.90225563909774,-0.892372959525904,-0.271913674308405
0,2.3,7.90526315789474,-0.894175102172103,-0.266005910433927
0,2.3,7.90827067669173,-0.895936660012189,-0.260090271901377
0,2.3,7.91127819548872,-0.89765763987766,-0.254167031777813
0,2.3,7.91428571428571,-0.899338050460878,-0.248236465277588
0,2.3,7.91729323308271,-0.900977902088597,-0.242298846576473
0,2.3,7.9203007518797,-0.902577206399499,-0.236354445749605
0,2.3,7.92330827067669,-0.904135977014311,-0.230403535941906
0,2.3,7.92631578947368,-0.905654229090782,-0.224446388804843
0,2.3,7.92932330827068,-0.907131979156465,-0.218483273145314
0,2.3,7.93233082706767,-0.908569245786586,-0.212514460935206
0,2.3,7.93533834586466,-0.90996604876364,-0.206540220108376
0,2.3,7.93834586466165,-0.911322409610368,-0.200560819413975
0,2.3,7.94135338345865,-0.912638351237312,-0.19457652540525
0,2.3,7.94436090225564,-0.913913898552182,-0.188587606873169
0,2.3,7.94736842105263,-0.915149077746031,-0.182594330022934
0,2.3,7.95037593984962,-0.916343916477671,-0.176596959807653
0,2.3,7.95338345864662,-0.917498443817093,-0.170595759782114
0,2.3,7.95639097744361,-0.918612691123025,-0.164590997071421
0,2.3,7.9593984962406,-0.919686690474311,-0.158582933428023
0,2.3,7.96240601503759,-0.920720475652794,-0.152571830970507
0,2.3,7.96541353383459,-0.921714082089833,-0.146557951879574
0,2.3,7.96842105263158,-0.922667546883899,-0.140541558279101
0,2.3,7.97142857142857,-0.923580908338374,-0.134522910115188
0,2.3,7.97443609022556,-0.924454206222509,-0.128502266483084
0,2.3,7.97744360902256,-0.925287482094324,-0.122479887166096
0,2.3,7.98045112781955,-0.926080778675792,-0.116456029714933
0,2.3,7.98345864661654,-0.926834140153951,-0.110430951055086
0,2.3,7.98646616541353,-0.927547612411258,-0.104404908216011
0,2.3,7.98947368421053,-0.928221242680537,-0.0983781570662711
0,2.3,7.99248120300752,-0.928855079512646,-0.0923509522249319
0,2.3,7.99548872180451,-0.929449173197058,-0.0863235486165885
0,2.3,7.9984962406015,-0.93000357493776,-0.080296198524862
0,2.3,8.0015037593985,-0.930518337714232,-0.0742691547105119
